Starting sim...
Screen depth = 32 bits
Loading cones from file: track/cones_updated.yaml
Total cones loaded: 198
Cones loaded
[DISPLAY],END,10463812926
[PERCEPTION],END,10463814426
[PERCEPTION],START,10463814439
[TRAJ_PLANNING],END,10463814449
[TRAJ_PLANNING],START,10463814455
[CONTROL],START,10463822332
[CONTROL],END,10463822341
[DISPLAY],START,10463824515
[DISPLAY],END,10463830181
[CONTROL],START,10463832392
[CONTROL],END,10463832396
[DISPLAY],START,10463841549
[CONTROL],START,10463842296
[CONTROL],END,10463842302
[DISPLAY],END,10463847312
[CONTROL],START,10463852536
[CONTROL],END,10463852542
[DISPLAY],START,10463858538
[CONTROL],START,10463862340
[CONTROL],END,10463862347
[DISPLAY],END,10463865097
[CONTROL],START,10463872375
[CONTROL],END,10463872382
[DISPLAY],START,10463875515
[DISPLAY],END,10463881272
[CONTROL],START,10463882396
[CONTROL],END,10463882400
[PERCEPTION],END,10463887498
[PERCEPTION],START,10463887516
[TRAJ_PLANNING],END,10463887533
[TRAJ_PLANNING],START,10463887544
[CONTROL],START,10463892415
[CONTROL],END,10463892425
[DISPLAY],START,10463892562
[DISPLAY],END,10463898819
[CONTROL],START,10463902357
[CONTROL],END,10463902362
[DISPLAY],START,10463909534
[CONTROL],START,10463912422
[CONTROL],END,10463912438
[DISPLAY],END,10463915281
[CONTROL],START,10463922332
[CONTROL],END,10463922338
[DISPLAY],START,10463926506
[DISPLAY],END,10463932277
[CONTROL],START,10463932308
[CONTROL],END,10463932312
[CONTROL],START,10463942351
[CONTROL],END,10463942355
[DISPLAY],START,10463943534
[DISPLAY],END,10463949050
[CONTROL],START,10463952304
[CONTROL],END,10463952307
[PERCEPTION],END,10463955848
[PERCEPTION],START,10463955866
[TRAJ_PLANNING],END,10463955886
[TRAJ_PLANNING],START,10463955935
[DISPLAY],START,10463960500
[CONTROL],START,10463962326
[CONTROL],END,10463962330
[DISPLAY],END,10463966273
[CONTROL],START,10463972331
[CONTROL],END,10463972335
[DISPLAY],START,10463977494
[CONTROL],START,10463982345
[CONTROL],END,10463982357
[DISPLAY],END,10463983419
[CONTROL],START,10463992324
[CONTROL],END,10463992330
[DISPLAY],START,10463994546
[DISPLAY],END,10464001385
[CONTROL],START,10464002303
[CONTROL],END,10464002305
[DISPLAY],START,10464011532
[CONTROL],START,10464012318
[CONTROL],END,10464012320
[PERCEPTION],END,10464013078
[PERCEPTION],START,10464013088
[TRAJ_PLANNING],END,10464013104
[TRAJ_PLANNING],START,10464013110
[DISPLAY],END,10464019551
[CONTROL],START,10464022332
[CONTROL],END,10464022336
[DISPLAY],START,10464028540
[CONTROL],START,10464032346
[CONTROL],END,10464032355
[DISPLAY],END,10464035016
[CONTROL],START,10464042329
[CONTROL],END,10464042335
[DISPLAY],START,10464045550
[DISPLAY],END,10464051525
[CONTROL],START,10464052329
[CONTROL],END,10464052332
[CONTROL],START,10464062302
[CONTROL],END,10464062307
[DISPLAY],START,10464062531
[DISPLAY],END,10464068397
[PERCEPTION],END,10464072337
[PERCEPTION],START,10464072350
[TRAJ_PLANNING],END,10464072485
[TRAJ_PLANNING],START,10464072500
[CONTROL],START,10464072610
[CONTROL],END,10464072615
[DISPLAY],START,10464079535
[CONTROL],START,10464082481
[CONTROL],END,10464082496
[DISPLAY],END,10464086602
[CONTROL],START,10464092299
[CONTROL],END,10464092314
[DISPLAY],START,10464096530
[DISPLAY],END,10464100962
[CONTROL],START,10464102568
[CONTROL],END,10464102573
[CONTROL],START,10464112318
[CONTROL],END,10464112323
[DISPLAY],START,10464113534
[DISPLAY],END,10464117862
[CONTROL],START,10464122281
[CONTROL],END,10464122286
[DISPLAY],START,10464130490
[CONTROL],START,10464132326
[CONTROL],END,10464132331
[DISPLAY],END,10464135295
[CONTROL],START,10464142319
[CONTROL],END,10464142326
[PERCEPTION],END,10464142600
[PERCEPTION],START,10464142612
[TRAJ_PLANNING],END,10464142621
[TRAJ_PLANNING],START,10464142627
[DISPLAY],START,10464147490
[DISPLAY],END,10464152192
[CONTROL],START,10464152440
[CONTROL],END,10464152443
[CONTROL],START,10464162326
[CONTROL],END,10464162330
[DISPLAY],START,10464164558
[DISPLAY],END,10464170900
[CONTROL],START,10464172384
[CONTROL],END,10464172387
[DISPLAY],START,10464181537
[CONTROL],START,10464182306
[CONTROL],END,10464182310
[DISPLAY],END,10464187689
[CONTROL],START,10464192305
[CONTROL],END,10464192309
[DISPLAY],START,10464198646
[CONTROL],START,10464202329
[CONTROL],END,10464202333
[DISPLAY],END,10464204084
[PERCEPTION],END,10464205779
[PERCEPTION],START,10464205795
[TRAJ_PLANNING],END,10464205823
[TRAJ_PLANNING],START,10464205832
[CONTROL],START,10464212327
[CONTROL],END,10464212332
[DISPLAY],START,10464215648
[DISPLAY],END,10464220781
[CONTROL],START,10464222330
[CONTROL],END,10464222333
[CONTROL],START,10464232334
[CONTROL],END,10464232338
[DISPLAY],START,10464232532
[DISPLAY],END,10464237018
[CONTROL],START,10464242330
[CONTROL],END,10464242335
[DISPLAY],START,10464249666
[CONTROL],START,10464252282
[CONTROL],END,10464252285
[DISPLAY],END,10464254047
[CONTROL],START,10464262580
[CONTROL],END,10464262584
[TRAJ_PLANNING],END,10464264147
[TRAJ_PLANNING],START,10464264154
[PERCEPTION],END,10464266325
[PERCEPTION],START,10464266341
[DISPLAY],START,10464266565
[DISPLAY],END,10464272329
[CONTROL],START,10464272351
[CONTROL],END,10464272354
[CONTROL],START,10464282344
[CONTROL],END,10464282355
[DISPLAY],START,10464283539
[DISPLAY],END,10464287500
[CONTROL],START,10464292379
[CONTROL],END,10464292384
[DISPLAY],START,10464300633
[CONTROL],START,10464302383
[CONTROL],END,10464302386
[DISPLAY],END,10464305141
[CONTROL],START,10464312367
[CONTROL],END,10464312377
[DISPLAY],START,10464317540
[DISPLAY],END,10464321759
[CONTROL],START,10464322317
[CONTROL],END,10464322320
[PERCEPTION],END,10464325937
[PERCEPTION],START,10464325949
[TRAJ_PLANNING],END,10464325965
[TRAJ_PLANNING],START,10464325973
[CONTROL],START,10464332390
[CONTROL],END,10464332400
[DISPLAY],START,10464334498
[DISPLAY],END,10464340018
[CONTROL],START,10464342333
[CONTROL],END,10464342344
[DISPLAY],START,10464351541
[CONTROL],START,10464352412
[CONTROL],END,10464352417
[DISPLAY],END,10464356766
[CONTROL],START,10464362442
[CONTROL],END,10464362453
[DISPLAY],START,10464368534
[CONTROL],START,10464372310
[CONTROL],END,10464372315
[DISPLAY],END,10464373519
[CONTROL],START,10464382359
[CONTROL],END,10464382368
[DISPLAY],START,10464385601
[DISPLAY],END,10464391289
[CONTROL],START,10464392394
[CONTROL],END,10464392401
[PERCEPTION],END,10464392845
[PERCEPTION],START,10464392856
[TRAJ_PLANNING],END,10464392966
[TRAJ_PLANNING],START,10464392975
[CONTROL],START,10464402292
[CONTROL],END,10464402297
[DISPLAY],START,10464402654
[DISPLAY],END,10464408581
[CONTROL],START,10464412313
[CONTROL],END,10464412318
[DISPLAY],START,10464419512
[CONTROL],START,10464422378
[CONTROL],END,10464422384
[DISPLAY],END,10464423986
[CONTROL],START,10464432287
[CONTROL],END,10464432291
[DISPLAY],START,10464436590
[CONTROL],START,10464442306
[CONTROL],END,10464442312
[DISPLAY],END,10464443359
[PERCEPTION],END,10464451544
[PERCEPTION],START,10464451559
[TRAJ_PLANNING],END,10464451561
[TRAJ_PLANNING],START,10464451568
[CONTROL],START,10464452366
[CONTROL],END,10464452369
[DISPLAY],START,10464453555
[DISPLAY],END,10464460304
[CONTROL],START,10464462416
[CONTROL],END,10464462421
[DISPLAY],START,10464470521
[CONTROL],START,10464472328
[CONTROL],END,10464472345
[DISPLAY],END,10464476384
[CONTROL],START,10464482323
[CONTROL],END,10464482331
[DISPLAY],START,10464487515
[CONTROL],START,10464492311
[CONTROL],END,10464492316
[DISPLAY],END,10464493049
[CONTROL],START,10464502427
[CONTROL],END,10464502433
[DISPLAY],START,10464504535
[DISPLAY],END,10464509879
[PERCEPTION],END,10464511654
[PERCEPTION],START,10464511665
[TRAJ_PLANNING],END,10464511670
[TRAJ_PLANNING],START,10464511677
[CONTROL],START,10464512293
[CONTROL],END,10464512334
[DISPLAY],START,10464521560
[CONTROL],START,10464522321
[CONTROL],END,10464522331
[DISPLAY],END,10464526746
[CONTROL],START,10464532318
[CONTROL],END,10464532328
[DISPLAY],START,10464538565
[CONTROL],START,10464542295
[CONTROL],END,10464542303
[DISPLAY],END,10464544179
[CONTROL],START,10464552316
[CONTROL],END,10464552321
[DISPLAY],START,10464555541
[DISPLAY],END,10464561269
[CONTROL],START,10464562317
[CONTROL],END,10464562322
[PERCEPTION],END,10464562707
[PERCEPTION],START,10464562715
[TRAJ_PLANNING],END,10464562761
[TRAJ_PLANNING],START,10464562767
[CONTROL],START,10464572305
[CONTROL],END,10464572311
[DISPLAY],START,10464572619
[DISPLAY],END,10464577137
[CONTROL],START,10464582284
[CONTROL],END,10464582295
[DISPLAY],START,10464589539
[CONTROL],START,10464592308
[CONTROL],END,10464592312
[DISPLAY],END,10464593641
[CONTROL],START,10464602445
[CONTROL],END,10464602450
[DISPLAY],START,10464606585
[CONTROL],START,10464612329
[CONTROL],END,10464612334
[DISPLAY],END,10464613155
[PERCEPTION],END,10464614612
[PERCEPTION],START,10464614619
[TRAJ_PLANNING],END,10464614627
[TRAJ_PLANNING],START,10464614632
[CONTROL],START,10464622453
[CONTROL],END,10464622457
[DISPLAY],START,10464623523
[DISPLAY],END,10464629306
[CONTROL],START,10464632328
[CONTROL],END,10464632331
[DISPLAY],START,10464640541
[CONTROL],START,10464642348
[CONTROL],END,10464642353
[DISPLAY],END,10464646351
[CONTROL],START,10464652359
[CONTROL],END,10464652367
[DISPLAY],START,10464657533
[CONTROL],START,10464662300
[DISPLAY],END,10464662301
[CONTROL],END,10464662305
[PERCEPTION],END,10464670827
[PERCEPTION],START,10464670838
[TRAJ_PLANNING],END,10464670877
[TRAJ_PLANNING],START,10464670885
[CONTROL],START,10464672338
[CONTROL],END,10464672341
[DISPLAY],START,10464674543
[DISPLAY],END,10464679733
[CONTROL],START,10464682349
[CONTROL],END,10464682357
[DISPLAY],START,10464691512
[CONTROL],START,10464692396
[CONTROL],END,10464692401
[DISPLAY],END,10464696257
[CONTROL],START,10464702286
[CONTROL],END,10464702291
[DISPLAY],START,10464708491
[CONTROL],START,10464712376
[CONTROL],END,10464712383
[DISPLAY],END,10464713014
[CONTROL],START,10464722547
[CONTROL],END,10464722552
[PERCEPTION],END,10464723177
[PERCEPTION],START,10464723184
[TRAJ_PLANNING],END,10464723307
[TRAJ_PLANNING],START,10464723315
[DISPLAY],START,10464725491
[DISPLAY],END,10464730317
[CONTROL],START,10464732334
[CONTROL],END,10464732344
[CONTROL],START,10464742294
[CONTROL],END,10464742320
[DISPLAY],START,10464742537
[DISPLAY],END,10464747658
[CONTROL],START,10464752347
[CONTROL],END,10464752352
[DISPLAY],START,10464759643
[CONTROL],START,10464762494
[CONTROL],END,10464762498
[DISPLAY],END,10464765093
[PERCEPTION],END,10464770840
[PERCEPTION],START,10464770850
[TRAJ_PLANNING],END,10464770886
[TRAJ_PLANNING],START,10464770893
[CONTROL],START,10464772440
[CONTROL],END,10464772443
[DISPLAY],START,10464776665
[DISPLAY],END,10464780794
[CONTROL],START,10464782285
[CONTROL],END,10464782286
[CONTROL],START,10464792291
[CONTROL],END,10464792300
[DISPLAY],START,10464793501
[DISPLAY],END,10464798599
[CONTROL],START,10464802305
[CONTROL],END,10464802310
[DISPLAY],START,10464810551
[CONTROL],START,10464812318
[CONTROL],END,10464812322
[DISPLAY],END,10464815845
[CONTROL],START,10464822335
[CONTROL],END,10464822346
[PERCEPTION],END,10464822643
[PERCEPTION],START,10464822660
[TRAJ_PLANNING],END,10464822709
[TRAJ_PLANNING],START,10464822714
[DISPLAY],START,10464827538
[DISPLAY],END,10464832083
[CONTROL],START,10464832358
[CONTROL],END,10464832360
[CONTROL],START,10464842390
[CONTROL],END,10464842394
[DISPLAY],START,10464844752
[DISPLAY],END,10464850360
[CONTROL],START,10464852457
[CONTROL],END,10464852465
[DISPLAY],START,10464861502
[CONTROL],START,10464862349
[CONTROL],END,10464862354
[DISPLAY],END,10464866988
[PERCEPTION],END,10464868495
[PERCEPTION],START,10464868502
[TRAJ_PLANNING],END,10464868510
[TRAJ_PLANNING],START,10464868515
[CONTROL],START,10464872374
[CONTROL],END,10464872376
[DISPLAY],START,10464878540
[CONTROL],START,10464882417
[CONTROL],END,10464882426
[DISPLAY],END,10464884979
[CONTROL],START,10464892387
[CONTROL],END,10464892392
[DISPLAY],START,10464895628
[CONTROL],START,10464902335
[CONTROL],END,10464902340
[DISPLAY],END,10464902373
[PERCEPTION],END,10464911998
[PERCEPTION],START,10464912008
[TRAJ_PLANNING],END,10464912013
[TRAJ_PLANNING],START,10464912020
[CONTROL],START,10464912347
[CONTROL],END,10464912349
[DISPLAY],START,10464912532
[DISPLAY],END,10464916675
[CONTROL],START,10464922337
[CONTROL],END,10464922343
[DISPLAY],START,10464929623
[CONTROL],START,10464932281
[CONTROL],END,10464932284
[DISPLAY],END,10464934296
[CONTROL],START,10464942398
[CONTROL],END,10464942409
[DISPLAY],START,10464946573
[DISPLAY],END,10464951175
[CONTROL],START,10464952331
[CONTROL],END,10464952333
[PERCEPTION],END,10464960728
[PERCEPTION],START,10464960738
[TRAJ_PLANNING],END,10464960763
[TRAJ_PLANNING],START,10464960772
[CONTROL],START,10464962325
[CONTROL],END,10464962326
[DISPLAY],START,10464963525
[DISPLAY],END,10464968834
[CONTROL],START,10464972328
[CONTROL],END,10464972330
[DISPLAY],START,10464980616
[CONTROL],START,10464982379
[CONTROL],END,10464982383
[DISPLAY],END,10464985534
[CONTROL],START,10464992311
[CONTROL],END,10464992316
[DISPLAY],START,10464997536
[CONTROL],START,10465002768
[CONTROL],END,10465002775
[DISPLAY],END,10465003145
[PERCEPTION],END,10465004814
[PERCEPTION],START,10465004826
[TRAJ_PLANNING],END,10465004958
[TRAJ_PLANNING],START,10465004965
[CONTROL],START,10465012455
[CONTROL],END,10465012460
[DISPLAY],START,10465014544
[DISPLAY],END,10465019526
[CONTROL],START,10465022338
[CONTROL],END,10465022361
[DISPLAY],START,10465031677
[CONTROL],START,10465032386
[CONTROL],END,10465032389
[DISPLAY],END,10465035664
[CONTROL],START,10465042287
[CONTROL],END,10465042294
[DISPLAY],START,10465048502
[CONTROL],START,10465052335
[CONTROL],END,10465052339
[DISPLAY],END,10465052806
[PERCEPTION],END,10465054332
[PERCEPTION],START,10465054339
[TRAJ_PLANNING],END,10465054378
[TRAJ_PLANNING],START,10465054384
[CONTROL],START,10465062462
[CONTROL],END,10465062467
[DISPLAY],START,10465065486
[DISPLAY],END,10465069292
[CONTROL],START,10465072321
[CONTROL],END,10465072325
[CONTROL],START,10465082383
[CONTROL],END,10465082387
[DISPLAY],START,10465082535
[DISPLAY],END,10465086504
[CONTROL],START,10465092281
[CONTROL],END,10465092285
[DISPLAY],START,10465099533
[CONTROL],START,10465102405
[CONTROL],END,10465102422
[DISPLAY],END,10465103904
[PERCEPTION],END,10465105497
[PERCEPTION],START,10465105525
[TRAJ_PLANNING],END,10465105560
[TRAJ_PLANNING],START,10465105569
[CONTROL],START,10465112303
[CONTROL],END,10465112308
[DISPLAY],START,10465116601
[DISPLAY],END,10465122041
[CONTROL],START,10465122279
[CONTROL],END,10465122282
[CONTROL],START,10465132496
[CONTROL],END,10465132503
[DISPLAY],START,10465133606
[DISPLAY],END,10465138017
[CONTROL],START,10465142316
[CONTROL],END,10465142320
[DISPLAY],START,10465150534
[CONTROL],START,10465152310
[CONTROL],END,10465152315
[DISPLAY],END,10465155503
[PERCEPTION],END,10465156886
[PERCEPTION],START,10465156893
[TRAJ_PLANNING],END,10465156902
[TRAJ_PLANNING],START,10465156907
[CONTROL],START,10465162434
[CONTROL],END,10465162437
[DISPLAY],START,10465167613
[CONTROL],START,10465172333
[CONTROL],END,10465172337
[DISPLAY],END,10465173295
[CONTROL],START,10465182398
[CONTROL],END,10465182404
[DISPLAY],START,10465184597
[DISPLAY],END,10465190454
[CONTROL],START,10465192332
[CONTROL],END,10465192335
[DISPLAY],START,10465201534
[PERCEPTION],END,10465202211
[PERCEPTION],START,10465202222
[TRAJ_PLANNING],END,10465202263
[TRAJ_PLANNING],START,10465202268
[CONTROL],START,10465202328
[CONTROL],END,10465202330
[DISPLAY],END,10465207100
[CONTROL],START,10465212339
[CONTROL],END,10465212355
[DISPLAY],START,10465219119
[CONTROL],START,10465222443
[CONTROL],END,10465222446
[DISPLAY],END,10465223448
[CONTROL],START,10465232397
[CONTROL],END,10465232405
[DISPLAY],START,10465235575
[DISPLAY],END,10465240277
[CONTROL],START,10465242297
[CONTROL],END,10465242301
[PERCEPTION],END,10465251092
[PERCEPTION],START,10465251102
[TRAJ_PLANNING],END,10465251145
[TRAJ_PLANNING],START,10465251152
[CONTROL],START,10465252330
[CONTROL],END,10465252331
[DISPLAY],START,10465252533
[DISPLAY],END,10465256947
[CONTROL],START,10465262333
[CONTROL],END,10465262339
[DISPLAY],START,10465269527
[CONTROL],START,10465272340
[CONTROL],END,10465272344
[DISPLAY],END,10465274117
[CONTROL],START,10465282304
[CONTROL],END,10465282309
[DISPLAY],START,10465286616
[CONTROL],START,10465292389
[CONTROL],END,10465292394
[DISPLAY],END,10465293045
[PERCEPTION],END,10465299730
[PERCEPTION],START,10465299739
[TRAJ_PLANNING],END,10465299751
[TRAJ_PLANNING],START,10465299759
[CONTROL],START,10465302328
[CONTROL],END,10465302331
[DISPLAY],START,10465303536
[DISPLAY],END,10465309255
[CONTROL],START,10465312279
[CONTROL],END,10465312282
[DISPLAY],START,10465320531
[CONTROL],START,10465322355
[CONTROL],END,10465322359
[DISPLAY],END,10465324410
[CONTROL],START,10465332321
[CONTROL],END,10465332326
[DISPLAY],START,10465337487
[DISPLAY],END,10465341414
[CONTROL],START,10465342336
[CONTROL],END,10465342338
[PERCEPTION],END,10465347719
[PERCEPTION],START,10465347738
[TRAJ_PLANNING],END,10465347765
[TRAJ_PLANNING],START,10465347777
[CONTROL],START,10465352339
[CONTROL],END,10465352342
[DISPLAY],START,10465354533
[DISPLAY],END,10465358640
[CONTROL],START,10465362287
[CONTROL],END,10465362291
[DISPLAY],START,10465371559
[CONTROL],START,10465372309
[CONTROL],END,10465372312
[DISPLAY],END,10465376055
[CONTROL],START,10465382324
[CONTROL],END,10465382334
[DISPLAY],START,10465388499
[CONTROL],START,10465392330
[CONTROL],END,10465392334
[DISPLAY],END,10465393911
[TRAJ_PLANNING],END,10465399307
[TRAJ_PLANNING],START,10465399318
[PERCEPTION],END,10465400816
[PERCEPTION],START,10465400828
[CONTROL],START,10465402316
[CONTROL],END,10465402317
[DISPLAY],START,10465405519
[DISPLAY],END,10465410581
[CONTROL],START,10465412468
[CONTROL],END,10465412476
[CONTROL],START,10465422294
[CONTROL],END,10465422299
[DISPLAY],START,10465422539
[DISPLAY],END,10465427141
[CONTROL],START,10465432300
[CONTROL],END,10465432304
[DISPLAY],START,10465439694
[CONTROL],START,10465442331
[CONTROL],END,10465442335
[DISPLAY],END,10465444621
[CONTROL],START,10465452300
[CONTROL],END,10465452305
[PERCEPTION],END,10465452398
[PERCEPTION],START,10465452406
[TRAJ_PLANNING],END,10465452411
[TRAJ_PLANNING],START,10465452415
[DISPLAY],START,10465456535
[DISPLAY],END,10465462395
[CONTROL],START,10465462467
[CONTROL],END,10465462471
[CONTROL],START,10465472277
[CONTROL],END,10465472281
[DISPLAY],START,10465473615
[DISPLAY],END,10465478181
[CONTROL],START,10465482335
[CONTROL],END,10465482341
[DISPLAY],START,10465490536
[CONTROL],START,10465492308
[CONTROL],END,10465492311
[DISPLAY],END,10465494477
[CONTROL],START,10465502455
[CONTROL],END,10465502459
[DISPLAY],START,10465507488
[DISPLAY],END,10465511808
[CONTROL],START,10465512317
[CONTROL],END,10465512318
[PERCEPTION],END,10465513098
[PERCEPTION],START,10465513112
[TRAJ_PLANNING],END,10465513147
[TRAJ_PLANNING],START,10465513151
[CONTROL],START,10465522430
[CONTROL],END,10465522435
[DISPLAY],START,10465524616
[DISPLAY],END,10465530183
[CONTROL],START,10465532470
[CONTROL],END,10465532474
[DISPLAY],START,10465541589
[CONTROL],START,10465542331
[CONTROL],END,10465542335
[DISPLAY],END,10465547371
[CONTROL],START,10465552313
[CONTROL],END,10465552318
[DISPLAY],START,10465558535
[CONTROL],START,10465562418
[CONTROL],END,10465562424
[DISPLAY],END,10465563652
[PERCEPTION],END,10465570832
[PERCEPTION],START,10465570841
[TRAJ_PLANNING],END,10465570848
[TRAJ_PLANNING],START,10465570854
[CONTROL],START,10465572331
[CONTROL],END,10465572332
[DISPLAY],START,10465575534
[DISPLAY],END,10465579332
[CONTROL],START,10465582445
[CONTROL],END,10465582454
[CONTROL],START,10465592328
[CONTROL],END,10465592332
[DISPLAY],START,10465592529
[DISPLAY],END,10465596267
[CONTROL],START,10465602279
[CONTROL],END,10465602283
[DISPLAY],START,10465609531
[CONTROL],START,10465612378
[CONTROL],END,10465612380
[DISPLAY],END,10465613226
[PERCEPTION],END,10465619717
[PERCEPTION],START,10465619737
[TRAJ_PLANNING],END,10465619839
[TRAJ_PLANNING],START,10465619850
[CONTROL],START,10465622323
[CONTROL],END,10465622355
[DISPLAY],START,10465626508
[DISPLAY],END,10465630708
[CONTROL],START,10465632281
[CONTROL],END,10465632283
[CONTROL],START,10465642303
[CONTROL],END,10465642308
[DISPLAY],START,10465643647
[DISPLAY],END,10465649014
[CONTROL],START,10465652352
[CONTROL],END,10465652364
[DISPLAY],START,10465660505
[CONTROL],START,10465662326
[CONTROL],END,10465662330
[DISPLAY],END,10465664734
[PERCEPTION],END,10465671292
[PERCEPTION],START,10465671302
[TRAJ_PLANNING],END,10465671412
[TRAJ_PLANNING],START,10465671420
[CONTROL],START,10465672389
[CONTROL],END,10465672391
[DISPLAY],START,10465677532
[DISPLAY],END,10465682057
[CONTROL],START,10465682296
[CONTROL],END,10465682297
[CONTROL],START,10465692311
[CONTROL],END,10465692315
[DISPLAY],START,10465694494
[DISPLAY],END,10465699181
[CONTROL],START,10465702313
[CONTROL],END,10465702322
[DISPLAY],START,10465711535
[CONTROL],START,10465712497
[CONTROL],END,10465712502
[DISPLAY],END,10465717705
[CONTROL],START,10465722371
[CONTROL],END,10465722376
[PERCEPTION],END,10465724316
[PERCEPTION],START,10465724324
[TRAJ_PLANNING],END,10465724434
[TRAJ_PLANNING],START,10465724441
[DISPLAY],START,10465728494
[CONTROL],START,10465732300
[CONTROL],END,10465732304
[DISPLAY],END,10465733901
[CONTROL],START,10465742374
[CONTROL],END,10465742378
[DISPLAY],START,10465745537
[DISPLAY],END,10465750686
[CONTROL],START,10465752334
[CONTROL],END,10465752338
[CONTROL],START,10465762337
[CONTROL],END,10465762341
[DISPLAY],START,10465762525
[DISPLAY],END,10465766334
[CONTROL],START,10465772636
[CONTROL],END,10465772643
[DISPLAY],START,10465779513
[CONTROL],START,10465782378
[CONTROL],END,10465782395
[DISPLAY],END,10465784254
[CONTROL],START,10465792332
[CONTROL],END,10465792340
[PERCEPTION],END,10465792659
[PERCEPTION],START,10465792678
[TRAJ_PLANNING],END,10465792713
[TRAJ_PLANNING],START,10465792720
[DISPLAY],START,10465796533
[DISPLAY],END,10465800201
[CONTROL],START,10465802348
[CONTROL],END,10465802351
[CONTROL],START,10465812304
[CONTROL],END,10465812309
[DISPLAY],START,10465813515
[DISPLAY],END,10465818526
[CONTROL],START,10465822318
[CONTROL],END,10465822320
[DISPLAY],START,10465830550
[CONTROL],START,10465832301
[CONTROL],END,10465832305
[DISPLAY],END,10465835603
[CONTROL],START,10465842307
[CONTROL],END,10465842312
[DISPLAY],START,10465847635
[DISPLAY],END,10465852121
[CONTROL],START,10465852300
[CONTROL],END,10465852306
[CONTROL],START,10465862325
[CONTROL],END,10465862331
[PERCEPTION],END,10465863727
[PERCEPTION],START,10465863735
[TRAJ_PLANNING],END,10465863743
[TRAJ_PLANNING],START,10465863747
[DISPLAY],START,10465864596
[DISPLAY],END,10465870735
[CONTROL],START,10465872319
[CONTROL],END,10465872321
[DISPLAY],START,10465881508
[CONTROL],START,10465882340
[CONTROL],END,10465882343
[DISPLAY],END,10465885131
[CONTROL],START,10465892381
[CONTROL],END,10465892386
[DISPLAY],START,10465898583
[CONTROL],START,10465902309
[CONTROL],END,10465902312
[DISPLAY],END,10465902389
[CONTROL],START,10465912322
[CONTROL],END,10465912327
[DISPLAY],START,10465915535
[DISPLAY],END,10465919417
[CONTROL],START,10465922459
[CONTROL],END,10465922464
[PERCEPTION],END,10465925735
[PERCEPTION],START,10465925744
[TRAJ_PLANNING],END,10465925749
[TRAJ_PLANNING],START,10465925754
[DISPLAY],START,10465932536
[CONTROL],START,10465933260
[CONTROL],END,10465933266
[DISPLAY],END,10465938476
[CONTROL],START,10465942302
[CONTROL],END,10465942312
[DISPLAY],START,10465949675
[CONTROL],START,10465952382
[CONTROL],END,10465952386
[DISPLAY],END,10465953839
[CONTROL],START,10465962326
[CONTROL],END,10465962331
[DISPLAY],START,10465966499
[DISPLAY],END,10465970219
[CONTROL],START,10465972302
[CONTROL],END,10465972305
[CONTROL],START,10465982494
[CONTROL],END,10465982498
[DISPLAY],START,10465983564
[DISPLAY],END,10465987719
[PERCEPTION],END,10465990996
[PERCEPTION],START,10465991005
[TRAJ_PLANNING],END,10465991109
[TRAJ_PLANNING],START,10465991116
[CONTROL],START,10465992286
[CONTROL],END,10465992289
[DISPLAY],START,10466000534
[CONTROL],START,10466002312
[CONTROL],END,10466002315
[DISPLAY],END,10466004717
[CONTROL],START,10466012311
[CONTROL],END,10466012360
[DISPLAY],START,10466017490
[DISPLAY],END,10466021349
[CONTROL],START,10466022304
[CONTROL],END,10466022307
[CONTROL],START,10466032319
[CONTROL],END,10466032326
[DISPLAY],START,10466034533
[DISPLAY],END,10466038762
[CONTROL],START,10466042402
[CONTROL],END,10466042407
[DISPLAY],START,10466051572
[CONTROL],START,10466052292
[CONTROL],END,10466052297
[DISPLAY],END,10466056522
[PERCEPTION],END,10466058391
[PERCEPTION],START,10466058407
[TRAJ_PLANNING],END,10466058534
[TRAJ_PLANNING],START,10466058546
[CONTROL],START,10466062318
[CONTROL],END,10466062321
[DISPLAY],START,10466068534
[DISPLAY],END,10466072230
[CONTROL],START,10466072339
[CONTROL],END,10466072340
[CONTROL],START,10466082334
[CONTROL],END,10466082352
[DISPLAY],START,10466085658
[DISPLAY],END,10466090772
[CONTROL],START,10466092326
[CONTROL],END,10466092329
[CONTROL],START,10466102301
[CONTROL],END,10466102305
[DISPLAY],START,10466102533
[DISPLAY],END,10466107237
[PERCEPTION],END,10466112088
[PERCEPTION],START,10466112101
[TRAJ_PLANNING],END,10466112184
[TRAJ_PLANNING],START,10466112193
[CONTROL],START,10466112384
[CONTROL],END,10466112386
[DISPLAY],START,10466119511
[CONTROL],START,10466122330
[CONTROL],END,10466122334
[DISPLAY],END,10466123704
[CONTROL],START,10466132320
[CONTROL],END,10466132330
[DISPLAY],START,10466136532
[DISPLAY],END,10466140433
[CONTROL],START,10466142316
[CONTROL],END,10466142320
[CONTROL],START,10466152303
[CONTROL],END,10466152308
[DISPLAY],START,10466153582
[DISPLAY],END,10466158135
[CONTROL],START,10466162344
[CONTROL],END,10466162357
[DISPLAY],START,10466170531
[CONTROL],START,10466172393
[CONTROL],END,10466172399
[DISPLAY],END,10466175024
[PERCEPTION],END,10466176534
[PERCEPTION],START,10466176545
[TRAJ_PLANNING],END,10466176553
[TRAJ_PLANNING],START,10466176558
[CONTROL],START,10466182353
[CONTROL],END,10466182358
[DISPLAY],START,10466187611
